A,B
"""   1. Qual é o seu peso atual?""",Indefinido
"""a) Abaixo do peso ideal """,Indefinido
"""b) Peso ideal """,Indefinido
"""c) Sobrepeso""",Indefinido
"""d) Obeso""",Indefinido
"""    2.  Qual é a sua altura atual? """,Indefinido
"""a) Menos de 1,60m """,Indefinido
"""b) Entre 1,60m e 1,70m """,Indefinido
"""c) Entre 1,70m e 1,80m """,Indefinido
"""d) Mais de 1,80m""",Indefinido
"""    3. Você já teve alguma doença crônica, como diabetes ou hipertensão? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""    4. Com que frequência você realiza exames de rotina para avaliar sua saúde? """,Indefinido
"""a) Anualmente """,Indefinido
"""b) A cada dois anos """,Indefinido
"""c) A cada três anos """,Indefinido
"""d) Raramente e) Nunca""",Indefinido
"""    5. Você fuma? """,Indefinido
"""a) Sim, regularmente """,Indefinido
"""b) Sim, ocasionalmente """,Indefinido
"""c) Não""",Indefinido
"""    6. Com que frequência você consome bebidas alcoólicas? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) Algumas vezes por semana """,Indefinido
"""c) Algumas vezes por mês """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""    7. Você segue uma dieta saudável e balanceada? """,Indefinido
"""a) Sim, sempre """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""    8. Com que frequência você pratica atividade física? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) 3-4 vezes por semana """,Indefinido
"""c) 1-2 vezes por semana """,Indefinido
"""d) Raramente e) Nunca""",Indefinido
"""9.   Você costuma ter uma boa qualidade de sono? """,Indefinido
"""a) Sim, quase sempre """,Indefinido
"""b) Sim, na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""    10. Como você se sente em relação à sua saúde geral? """,Indefinido
"""a) Excelente """,Indefinido
"""b) Boa """,Indefinido
"""c) Regular """,Indefinido
"""d) Ruim """,Indefinido
"""e) Muito ruim""",Indefinido
"""    11. Com que frequência você se sente triste ou deprimido? """,Indefinido
"""a) Raramente """,Indefinido
"""b) Algumas vezes por mês """,Indefinido
"""c) Algumas vezes por semana """,Indefinido
"""d) Diariamente""",Indefinido
"""e) Constantemente""",Indefinido
"""   12. Você já foi diagnosticado com alguma doença mental, como depressão ou ansiedade? """,Indefinido
"""a) Sim""",Indefinido
"""b) Não""",Indefinido
"""   13. Com que frequência você se sente ansioso ou estressado? """,Indefinido
"""a) Raramente """,Indefinido
"""b) Algumas vezes por mês """,Indefinido
"""c) Algumas vezes por semana """,Indefinido
"""d) Diariamente """,Indefinido
"""e) Constantemente""",Indefinido
"""   14. Com que frequência você se sente feliz e satisfeito com a vida? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   15. Com que frequência você se sente cansado e sem energia? """,Indefinido
"""a) Raramente """,Indefinido
"""b) Algumas vezes por mês """,Indefinido
"""c) Algumas vezes por semana """,Indefinido
"""d) Diariamente """,Indefinido
"""e) Constantemente""",Indefinido
"""   16. Com que frequência você tem problemas para dormir? """,Indefinido
"""a) Raramente """,Indefinido
"""b) Algumas vezes por mês """,Indefinido
"""c) Algumas vezes por semana """,Indefinido
"""d) Diariamente """,Indefinido
"""e) Constantemente""",Indefinido
"""   17. Com que frequência você se sente irritado ou frustrado? """,Indefinido
"""a) Raramente """,Indefinido
"""b) Algumas vezes por mês """,Indefinido
"""c) Algumas vezes por semana """,Indefinido
"""d) Diariamente """,Indefinido
"""e) Constantemente""",Indefinido
"""   18. Com que frequência você se sente motivado e animado para fazer as coisas? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes d) """,Indefinido
"""Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   19.Você já considerou procurar ajuda profissional para problemas de saúde mental? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""   20.Você se sente confortável em compartilhar seus sentimentos e emoções com outras pessoas? """,Indefinido
"""a) Sim, sempre """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   21. Com que frequência você se encontra com amigos ou familiares? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) Algumas vezes por semana """,Indefinido
"""c) Algumas vezes por mês """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   22. Com que frequência você se comunica com amigos ou familiares que moram longe? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) Algumas vezes por semana """,Indefinido
"""c) Algumas vezes por mês """,Indefinido
"""d) Raramente e) Nunca""",Indefinido
"""   23. Com que frequência você participa de atividades em grupo, como festas ou reuniões sociais? """,Indefinido
"""a) Diariamente """,Indefinido
"""b) Algumas vezes por semana """,Indefinido
"""c) Algumas vezes por mês """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   24. Você se sente confortável ao conhecer novas pessoas? """,Indefinido
"""a) Sim, sempre """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   25. Você tem amigos ou familiares que você pode confiar e conversar sobre assuntos pessoais? """,Indefinido
"""a) Sim, muitos """,Indefinido
"""b) Sim, alguns """,Indefinido
"""c) Poucos """,Indefinido
"""d) Nenhum""",Indefinido
"""   26. Com que frequência você se sente sozinho ou isolado socialmente? """,Indefinido
"""a) Raramente """,Indefinido
"""b) Algumas vezes por mês """,Indefinido
"""c) Algumas vezes por semana """,Indefinido
"""d) Diariamente """,Indefinido
"""e) Constantemente""",Indefinido
"""   27. Você se sente parte de uma comunidade ou grupo social? """,Indefinido
"""a) Sim, completamente """,Indefinido
"""b) Em grande parte """,Indefinido
"""c) Mais ou menos """,Indefinido
"""d) Pouco """,Indefinido
"""e) Nada""",Indefinido
"""   28. Você tem um parceiro amoroso com quem pode contar? """,Indefinido
"""a) Sim, um """,Indefinido
"""b) Sim, vários ao longo do tempo """,Indefinido
"""c) Não, atualmente solteiro """,Indefinido
"""d) Não, nunca tive""",Indefinido
"""   29. Você acha fácil se comunicar com outras pessoas? """,Indefinido
"""a) Sim, sempre """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   30. Você sente que tem um equilíbrio saudável entre o tempo gasto com amigos/família e o tempo dedicado a si mesmo? """,Indefinido
"""a) Sim, sempre """,Indefinido
"""b) Na maioria das vezes """,Indefinido
"""c) Às vezes """,Indefinido
"""d) Raramente """,Indefinido
"""e) Nunca""",Indefinido
"""   31. Qual é a sua renda mensal? """,Indefinido
"""a) Menos de R$ 1.000 """,Indefinido
"""b) R$ 1.000 - R$ 2.000 """,Indefinido
"""c) R$ 2.000 - R$ 4.000 """,Indefinido
"""d) R$ 4.000 - R$ 6.000 e) Mais de R$ 6.000""",Indefinido
"""   32. Você tem dívidas atualmente? """,Indefinido
"""a) Sim, muitas """,Indefinido
"""b) Sim, algumas """,Indefinido
"""c) Poucas """,Indefinido
"""d) Nenhuma""",Indefinido
"""   33. Você tem um emprego atualmente? """,Indefinido
"""a) Sim, emprego fixo """,Indefinido
"""b) Sim, trabalho temporário """,Indefinido
"""c) Não, estou desempregado """,Indefinido
"""d) Não, estou estudando""",Indefinido
"""   34. Você tem um plano de aposentadoria? """,Indefinido
"""a) Sim, contribuo para a previdência social """,Indefinido
"""b) Sim, tenho um plano privado de aposentadoria """,Indefinido
"""c) Não, ainda não comecei a pensar sobre isso """,Indefinido
"""d) Não, não posso pagar um plano de aposentadoria""",Indefinido
"""   35. Qual é o seu nível de educação? """,Indefinido
"""a) Ensino Fundamental incompleto """,Indefinido
"""b) Ensino Fundamental completo """,Indefinido
"""c) Ensino Médio incompleto """,Indefinido
"""d) Ensino Médio completo """,Indefinido
"""e) Ensino Superior completo""",Indefinido
"""   36. Você tem acesso a serviços de saúde? """,Indefinido
"""a) Sim, por meio do serviço público """,Indefinido
"""b) Sim, por meio de um plano de saúde privado """,Indefinido
"""c) Não, não tenho acesso a nenhum tipo de serviço de saúde""",Indefinido
"""   37. Você tem um carro? a) Sim, próprio e pago """,Indefinido
"""b) Sim, próprio e parcelado """,Indefinido
"""c) Sim, alugado ou emprestado """,Indefinido
"""d) Não, não tenho um carro""",Indefinido
"""   38. Qual é o seu padrão de moradia atual? """,Indefinido
"""a) Alugado, em condições precárias """,Indefinido
"""b) Alugado, em condições razoáveis """,Indefinido
"""c) Alugado, em boas condições""",Indefinido
""" d) Próprio, em condições precárias """,Indefinido
"""e) Próprio, em boas condições""",Indefinido
"""   39. Você tem acesso a internet em casa? """,Indefinido
"""a) Sim, internet rápida """,Indefinido
"""b) Sim, internet lenta """,Indefinido
"""c) Sim, mas uso apenas dados móveis""",Indefinido
"""d) Não, não tenho acesso a internet em casa""",Indefinido
"""   40. Qual foi a sua última viagem de férias? """,Indefinido
"""a) Não tive férias recentemente """,Indefinido
"""b) Fiquei em casa ou cidade """,Indefinido
"""c) Fui para uma cidade próxima """,Indefinido
"""d) Fui para uma cidade distante """,Indefinido
"""e) Fui para fora do país""",Indefinido
"""   41. Qual é o tipo de habitação onde você mora? """,Indefinido
"""a) Casa """,Indefinido
"""b) Apartamento """,Indefinido
"""c) Outro""",Indefinido
"""   42. Qual é a sua satisfação com a localização da sua habitação? """,Indefinido
"""a) Muito satisfeito """,Indefinido
"""b) Satisfeito """,Indefinido
"""c) Neutro """,Indefinido
"""d) Insatisfeito """,Indefinido
"""e) Muito insatisfeito""",Indefinido
"""   43. Qual é a sua satisfação com o tamanho da sua habitação? """,Indefinido
"""a) Muito satisfeito """,Indefinido
"""b) Satisfeito """,Indefinido
"""c) Neutro """,Indefinido
"""d) Insatisfeito """,Indefinido
"""e) Muito insatisfeito""",Indefinido
"""   44. Como é a iluminação na sua habitação? """,Indefinido
"""a) Boa """,Indefinido
"""b) Razoável """,Indefinido
"""c) Ruim """,Indefinido
"""d) Inexistente""",Indefinido
"""   45. Como é a ventilação na sua habitação? """,Indefinido
"""a) Boa """,Indefinido
"""b) Razoável """,Indefinido
"""c) Ruim """,Indefinido
"""d) Inexistente""",Indefinido
"""   46. Como é a temperatura na sua habitação? """,Indefinido
"""a) Confortável """,Indefinido
"""b) Um pouco desconfortável """,Indefinido
"""c) Muito desconfortável""",Indefinido
"""   47. Como é a segurança na sua habitação? """,Indefinido
"""a) Muito segura """,Indefinido
"""b) Segura """,Indefinido
"""c) Neutra """,Indefinido
"""d) Insegura """,Indefinido
"""e) Muito insegura""",Indefinido
"""   48. Como é o ruído na sua habitação? """,Indefinido
"""a) Baixo """,Indefinido
"""b) Razoável """,Indefinido
"""c) Alto""",Indefinido
"""   49. Qual é a qualidade do ar na sua habitação? """,Indefinido
"""a) Boa """,Indefinido
"""b) Razoável """,Indefinido
"""c) Ruim""",Indefinido
"""   50. Como é o acesso aos serviços básicos na sua área de moradia? """,Indefinido
"""a) Fácil """,Indefinido
"""b) Razoável """,Indefinido
"""c) Difícil""",Indefinido
"""   51. Qual é o seu nível de escolaridade? """,Indefinido
"""a) Ensino fundamental incompleto """,Indefinido
"""b) Ensino fundamental completo """,Indefinido
"""c) Ensino médio incompleto """,Indefinido
"""d) Ensino médio completo """,Indefinido
"""e) Ensino superior incompleto """,Indefinido
"""f) Ensino superior completo""",Indefinido
"""   52. Você tem algum curso técnico ou profissionalizante? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""   53. Qual é o seu nível de habilidade em informática? """,Indefinido
"""a) Avançado """,Indefinido
"""b) Intermediário """,Indefinido
"""c) Básico """,Indefinido
"""d) Nenhum""",Indefinido
"""   54. Você tem conhecimento em algum idioma estrangeiro? """,Indefinido
"""a) Sim, inglês """,Indefinido
"""b) Sim, espanhol """,Indefinido
"""c) Sim, outro idioma """,Indefinido
"""d) Não""",Indefinido
"""   55. Qual é o seu nível de habilidade em comunicação oral? """,Indefinido
"""a) Excelente """,Indefinido
"""b) Bom """,Indefinido
"""c) Regular """,Indefinido
"""d) Ruim""",Indefinido
"""   56. Qual é o seu nível de habilidade em comunicação escrita? """,Indefinido
"""a) Excelente """,Indefinido
"""b) Bom """,Indefinido
"""c) Regular """,Indefinido
"""d) Ruim""",Indefinido
"""   57. Você tem habilidades em artes, como música, teatro ou dança? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""   58. Qual é o seu nível de habilidade em matemática? """,Indefinido
"""a) Excelente """,Indefinido
"""b) Bom """,Indefinido
"""c) Regular """,Indefinido
"""d) Ruim""",Indefinido
"""   59. Qual é o seu nível de habilidade em liderança e gestão de equipe? """,Indefinido
"""a) Excelente """,Indefinido
"""b) Bom """,Indefinido
"""c) Regular """,Indefinido
"""d) Ruim""",Indefinido
"""   60. Você tem habilidades em alguma área específica, como culinária, marcenaria ou costura? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""   61. Você já foi vítima de algum tipo de violência (roubo, assalto, agressão) nos últimos 12 meses? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""   62. Você se sente seguro(a) ao caminhar em sua rua ou bairro? """,Indefinido
"""a) Sempre """,Indefinido
"""b) Às vezes """,Indefinido
"""c) Raramente """,Indefinido
"""d) Nunca""",Indefinido
"""   63. Você já presenciou algum ato de violência em seu bairro ou região? """,Indefinido
"""a) Sim """,Indefinido
"""b) Não""",Indefinido
"""   64. Você conhece seus vizinhos? """,Indefinido
"""a) Sim, muito bem """,Indefinido
"""b) Sim, razoavelmente bem """,Indefinido
"""c) Não, apenas de vista """,Indefinido
"""d) Não, não os conheço""",Indefinido
"""   65. Há policiamento regular em sua rua ou bairro? """,Indefinido
"""a) Sim, sempre """,Indefinido
"""b) Às vezes """,Indefinido
"""c) Raramente""",Indefinido
"""d) Não""",Indefinido
"""   66. Você tem medo de ser vítima de um crime violento? """,Indefinido
"""a) Sim, muito medo """,Indefinido
"""b) Algum medo """,Indefinido
"""c) Pouco medo """,Indefinido
"""d) Nenhum medo""",Indefinido
"""   67. Sua casa tem sistema de segurança (alarme, câmeras de vigilância, etc.)? """,Indefinido
